id,options,times,pointX,pointY,username,fs,Vx,VxIF,VxIE,Vy,VyIF,VyIE,V,VIF,VIE,A,AIF,AIE,J,JIF,JIE,S,SIF,SIE,D,DIF,DIE,Direction,Direction change rate,DVIF,DVIE,cd,cur,currate,currateIF,currateIE
68675,slide,1572944908873 ,603,887,95,17,0.647058824,7.80645211,2.58661385,-0.705882353,7.607595353,1.891699469,0.957577682,6.430070272,4.168724845,0.045358053,10.84139947,0.002404006,0.00756261,23.16650721,1.1755E-05,-0.00126216,12.05158268,4.42913E-09,0.000142976,21.05074478,1.86649E-11,-47.49,0.405191663,18.14298336,10.89096684,0.008316008,0.423142342,-0.022994975,35.46927527,5.327000613
68676,slide,1572944908890 ,614,875,95,16,1.3125,8.739234544,2.881407585,-1.125,8.341083047,2.332713423,1.728664586,6.996347243,4.679576963,0.173922426,15.43880791,0.003599879,-0.013894114,27.64150855,7.77939E-06,0.001168435,12.67467937,4.4691E-09,-0.000100226,17.48764485,1.98327E-11,-40.6,0.055710991,16.94152466,7.764872207,0.028066528,0.032227762,0.000159531,36.70885821,3.412001646
68677,slide,1572944908906 ,635,857,95,17,3.470588235,8.96965946,2.966608802,-2.882352941,7.806661014,2.191110149,4.511423409,6.983987902,4.713531797,-0.048383399,19.13942082,0.003972348,0.004800844,29.26526023,3.88826E-06,-0.000435184,13.39830266,4.02784E-09,2.91E-05,15.89894009,1.93836E-11,-39.71,0.156908472,18.21100322,7.009970677,0.003030581,0.034780258,-0.008572151,37.51433888,2.696410458
68678,slide,1572944908923 ,694,808,95,18,2.944444444,7.759624313,2.583516954,-2.222222222,6.859076096,1.834950576,3.688905622,6.125435464,4.09477745,0.033230947,24.19775885,0.003139601,-0.00259728,25.15428279,3.6002E-06,5.96E-05,14.07713189,3.30966E-09,4.79E-06,14.96611563,1.85556E-11,-37.04,-0.409270445,18.5465821,5.176764228,0.011580748,-0.110946304,-0.000497174,9.012948631,2.296485361
68679,slide,1572944908941 ,747,768,95,16,3.0625,5.981073675,2.085155326,-3,6.704207851,1.709107292,4.28706266,5.224267931,3.46585873,-0.013520089,26.7194641,0.002391989,-0.001524935,18.53392776,2.97243E-06,0.000145756,14.62220576,2.70424E-09,-1.05E-05,13.67463364,1.58599E-11,-44.41,-0.513999238,18.49553583,3.818915324,0.032179855,-0.119895434,0.008366509,-4.990898562,1.860343132
68680,slide,1572944908957 ,796,720,95,17,2.470588235,5.228577315,1.863679567,-3.235294118,7.114367708,1.701999928,4.070741242,5.078670471,3.30113102,-0.037919043,19.78248261,0.001934852,0.000807169,13.30157067,1.78298E-06,-2.20E-05,14.7015057,2.31488E-09,-8.96E-06,12.32182453,1.27073E-11,-52.63,0.056862982,10.75063485,2.781107266,0.035944944,0.013968705,0.00380686,9.098877112,1.50292695
68681,slide,1572944908974 ,838,665,95,16,2.125,4.894098319,1.722965013,-2.6875,7.391372776,1.660254718,3.426117518,5.152096966,3.23853904,-0.024197178,13.07091765,0.001650002,0.000432454,10.90027059,1.10879E-06,-0.00017442,14.26112063,2.10891E-09,2.83E-05,11.62173761,1.07745E-11,-51.67,0.269585189,4.403260417,2.373746042,0.004161248,0.07868533,-0.002070866,8.928882203,1.128285404
68682,slide,1572944908990 ,872,622,95,17,2.058823529,4.47854373,1.613580068,-2.235294118,7.518346912,1.569500902,3.038962671,5.277455691,3.259149113,-0.017277916,12.12945977,0.001490214,-0.002358264,12.13345174,8.6625E-07,0.00027878,13.27897565,1.93313E-09,-2.51E-05,11.51175613,9.67003E-12,-47.35,0.138429227,-2.611345346,2.246858052,0.018812931,0.045551473,0.000928391,8.64267694,0.787898488
68683,slide,1572944909007 ,907,584,95,17,1.941176471,4.384378153,1.577580163,-1.941176471,7.484296342,1.421383236,2.745238092,5.324510296,3.248152222,-0.057368401,11.59236516,0.001331134,0.002380995,16.54081897,7.86328E-07,-0.000147863,11.74261895,1.65613E-09,5.66E-06,11.72750841,9.0144E-12,-45,0.168376778,2.543717327,2.062183473,0.010243145,0.061334126,-0.002948557,5.057184642,0.544997512
68684,slide,1572944909024 ,940,551,95,16,1.3125,4.433425731,1.578572088,-1.1875,7.198021817,1.218845168,1.769975282,4.948337586,2.979840426,-0.016891479,10.22709154,0.001168122,-0.000132669,16.83992129,8.04448E-07,-5.16E-05,10.7688748,1.42445E-09,1.12E-05,12.13627617,8.55371E-12,-42.14,0.019839056,16.01910381,1.841817164,0.011743772,0.011208663,0.011434812,13.9679102,0.419751282
68685,slide,1572944909040 ,961,532,95,17,1.117647059,4.456531478,1.596161367,-1,6.912035714,1.036589313,1.499711622,4.591173058,2.730555825,-0.019014178,8.556556831,0.001033074,-0.000958505,10.98810027,8.3833E-07,0.000128121,10.61007596,1.24218E-09,-1.07E-05,12.10167846,7.5923E-12,-41.82,0.291192484,26.00738665,1.736322118,0.001381215,0.194165652,-0.022396206,30.09041067,0.378516348
68686,slide,1572944909057 ,980,515,95,17,0.941176471,4.469774306,1.613631731,-0.705882353,6.732960285,0.886386381,1.176470588,4.492594803,2.586097973,-0.035308768,7.987493638,0.000938751,0.001219544,3.207153275,8.50672E-07,-5.41E-05,10.23985429,1.00963E-09,2.60E-06,11.69963681,6.24562E-12,-36.87,-0.219493941,36.0906113,2.134580547,0.021297193,-0.18656985,0.072465155,1.600500075,0.352608986
68687,slide,1572944909074 ,996,503,95,16,0.4375,4.603617629,1.653482373,-0.375,6.729129224,0.765331975,0.576221529,4.512842988,2.48288076,-0.014576522,8.712809413,0.000890204,0.000299928,2.930820596,8.46309E-07,-9.90E-06,10.37907093,8.15636E-10,1.84E-06,11.71387799,5.14109E-12,-40.6,0.602346132,35.09167592,2.815900818,0.014067995,1.045337778,-0.215783355,-1.983750241,0.463907669
68688,slide,1572944909090 ,1003,497,95,17,0.294117647,4.76857622,1.678083481,-0.176470588,6.952447634,0.668289609,0.34299717,4.563514155,2.383554402,-0.009777675,8.869413538,0.000835141,0.000141506,9.079497256,8.43279E-07,1.96E-05,11.33578703,6.86818E-10,-3.79E-06,12.51138658,4.38508E-12,-30.96,-0.82566138,30.69148585,4.432758747,0.04,-2.407195895,2.949229625,30.73380635,1.582673135
68689,slide,1572944909107 ,1008,494,95,16,0.125,4.778057881,1.645824511,-0.125,7.21631611,0.574331989,0.176776695,4.471548006,2.224092146,-0.007372073,8.050495512,0.000750171,0.000474271,12.03698871,8.35761E-07,-4.48E-05,12.11173599,6.07085E-10,6.48E-06,13.11408753,3.71255E-12,-45,8.4375,23.95602628,6.513646635,0.054054054,47.72970773,-8.608106733,40.01848618,2.57804564
68690,slide,1572944909123 ,1010,492,95,17,0,4.573102196,1.540121054,-0.058823529,7.620904452,0.486896511,0.058823529,4.21611267,2.014883569,0.000216263,6.666105523,0.000649527,-0.000242501,15.30722329,8.57268E-07,5.88E-05,11.92398895,5.73264E-10,-6.29E-06,13.06140437,3.21491E-12,90,-5.294117647,16.24061154,5.349940032,0.153846154,-90,10.58823529,50.13925574,1.773782604
68691,slide,1572944909140 ,1010,491,95,16,0.0625,4.421824047,1.429999948,0,8.240900291,0.403213791,0.0625,4.064747133,1.83651616,-0.00390625,6.578418195,0.000590391,0.000757943,17.46818535,9.18583E-07,-4.80E-05,10.76547445,5.65016E-10,3.59E-06,12.9573128,2.90472E-12,0,5.625,12.59103104,4.42744613,0.5,90,-5.625,52.79352757,1.052255989
68692,slide,1572944909156 ,1011,491,95,17,0,4.738381784,1.393587245,0,9.123788257,0.32221079,0,4.201117684,1.734960834,0.008220838,8.292698836,0.000607592,-1.07E-05,16.05500824,1.00645E-06,9.45E-06,10.01064066,5.82587E-10,7.47E-07,12.67998549,2.73528E-12,90,-6.856767716,14.50176333,6.040507056,0,0,0.401311558,44.40714364,0.991572564
68693,slide,1572944909173 ,1011,491,95,16,0.125,5.304183826,1.381443988,-0.0625,10.16473408,0.243152281,0.139754249,4.418422729,1.631093168,0.00803845,9.719915137,0.000642326,0.00014989,14.48405257,1.07392E-06,2.22E-05,9.671332237,6.08885E-10,-9.41E-06,11.8391733,2.61526E-12,-26.57,0.953444919,15.32783637,6.299211662,0,6.822296485,-0.287764765,16.29534799,0.572273743
68694,slide,1572944909189 ,1013,490,95,19,0.263157895,5.600676771,1.269804327,-0.052631579,11.21229865,0.16969523,0.268369448,4.385185846,1.424663524,0.010436696,9.976324287,0.000604189,0.000504379,14.67093679,9.77181E-07,-0.000128439,9.39983609,6.12463E-10,1.70E-05,10.11431932,2.46636E-12,-11.31,0.595259604,14.60364348,5.312910399,0.056603774,2.218060245,-0.08366704,13.8810055,0.307818951
68695,slide,1572944909208 ,1018,489,95,15,0.466666667,5.518986292,1.069488724,0,14.55590463,0.117294413,0.466666667,4.017068816,1.134672191,0.020019888,9.172560386,0.00048519,-0.001935968,-2.829134758,7.48404E-07,0.000194712,9.317593131,6.04559E-10,-1.43E-05,8.192692081,2.28498E-12,0,0.293247024,14.88328027,4.870695284,0.048275862,0.628386479,-0.037823818,25.1611995,0.219128821
68696,slide,1572944909223 ,1025,489,95,17,0.764705882,5.467009691,0.872790951,0.058823529,17.42156978,0.089447994,0.766964989,3.635458441,0.878026386,-0.009019637,8.012194272,0.00036511,0.000984712,-3.559316084,5.23595E-07,-1.99E-05,9.570687562,5.8041E-10,-8.86E-06,7.026201157,2.14917E-12,4.4,0.046807268,15.74761167,4.904771823,0.017456359,0.061029211,-0.005884168,26.1990324,0.172410787
68697,slide,1572944909240 ,1038,490,95,18,0.611111111,5.930154703,0.745098414,0.055555556,14.82675471,0.075452509,0.613631168,3.575877825,0.705639971,0.007720472,8.349730231,0.000319877,0.000647128,12.52854436,3.57922E-07,-0.000170457,10.23718672,5.71394E-10,2.27E-05,6.60414772,2.04544E-12,5.19,-0.023932623,16.21696933,5.200821414,0.003448276,-0.039001642,-0.019810959,25.76037847,0.179749903
68698,slide,1572944909258 ,1049,491,95,16,0.75,6.860441008,0.649449273,0.0625,12.33713377,0.068835767,0.752599661,3.692180067,0.566506441,0.019368771,10.71617394,0.000361521,-0.002421096,12.24723814,2.28999E-07,0.000238571,11.19069567,5.58176E-10,-2.99E-05,6.579759192,1.96011E-12,4.76,-0.297727606,15.9013,5.628849253,0.001876173,-0.39559891,0.007211543,23.51608232,0.198643054
68699,slide,1572944909274 ,1061,492,95,16,1.0625,7.925156554,0.549334016,0,14.45105717,0.067051589,1.0625,4.133074571,0.414806527,-0.019368771,13.54702828,0.000418297,0.001396044,18.08122661,1.68014E-07,-0.000239947,12.31460132,5.72184E-10,3.21E-05,6.673430215,1.86078E-12,0,-0.297727606,14.69423401,5.852076992,0.020190024,-0.280214217,-0.0465307,32.39788394,0.222471964
68700,slide,1572944909290 ,1078,492,95,16,0.75,9.008099302,0.434642063,-0.0625,18.35419166,0.064871634,0.752599661,5.657884299,0.255583818,0.002967927,15.87442384,0.000395959,-0.002443106,26.87785535,1.8378E-07,0.000273712,13.39049192,6.11405E-10,-2.41E-05,7.328684786,1.77034E-12,-4.76,-0.771192955,14.99958026,6.474658827,0.020190024,-1.024705424,0.057922417,28.56770284,0.31458539
68701,slide,1572944909306 ,1090,491,95,17,0.764705882,9.776900993,0.312671521,-0.235294118,26.93201787,0.057472946,0.800086501,9.208101921,0.116755621,-0.036121775,17.15584915,0.000287114,0.001936288,29.1407628,2.16946E-07,-0.00011265,13.98020651,6.26313E-10,7.63E-06,8.820074798,1.69246E-12,-17.1,-0.078365874,16.99692044,7.806503492,0.053846154,-0.097946752,-0.831311925,24.15937191,0.490066585
68702,slide,1572944909323 ,1103,487,95,17,0.176470588,9.501074934,0.224015305,-0.058823529,31.64452079,0.051491232,0.186016333,14.32695914,0.053049365,-0.003204878,17.27117857,0.000180841,2.12E-05,26.99004147,2.62133E-07,1.71E-05,13.77664594,5.82956E-10,-3.43E-06,10.46327828,1.5816E-12,-18.43,-2.647058824,18.08086657,8.742966337,0.003558719,-14.23024947,1.322035836,32.18230129,0.738647248
68703,slide,1572944909340 ,1106,486,95,17,0.058823529,7.851378019,0.176557208,-0.117647059,23.46319207,0.047906441,0.13153341,13.89941262,0.050773227,-0.002843787,17.03133977,0.000113978,0.000311956,27.70476711,2.6188E-07,-4.12E-05,12.77462222,4.63946E-10,7.09E-06,11.30480103,1.45626E-12,-63.43,1.084408754,17.96882963,9.201324736,0.2,8.244359746,5.130297395,32.10370263,1.379667888
68704,slide,1572944909357 ,1107,484,95,17,0.058823529,5.651774879,0.153454473,-0.058823529,5.545599669,0.03971455,0.083189033,9.815829395,0.070561348,0.002459469,16.77445397,8.67707E-05,-0.00038797,29.02613676,2.18365E-07,7.94E-05,10.99769725,3.57524E-10,-1.13E-05,10.77866052,1.37183E-12,-45,7.941176471,17.68978822,10.66680528,0.076923077,95.45941546,-5.615259733,23.71318196,2.637090399
68705,slide,1572944909374 ,1108,483,95,16,0,3.580359139,0.144056459,-0.125,15.54305306,0.033973469,0.125,8.666876395,0.081470269,-0.004136029,16.12856249,8.47086E-05,0.000961357,24.36236747,1.75858E-07,-0.00011346,10.12626811,3.05206E-10,1.04E-05,9.690965947,1.32969E-12,90,0,17.83321337,14.9158975,0.2,0,0,22.40805682,3.834404884
68706,slide,1572944909390 ,1108,481,95,17,0,1.839170135,0.137585991,-0.058823529,27.40227334,0.031989429,0.058823529,8.365737259,0.069469877,0.011245675,14.59387419,8.23459E-05,-0.000854002,18.75834993,1.31797E-07,5.31E-05,9.469856192,2.71801E-10,-3.03E-06,10.02567946,1.35854E-12,90,0,18.33369452,21.15130996,0,0,-2.375956635,22.43356196,4.045801288
68707,slide,1572944909407 ,1108,480,95,16,0,1.307980381,0.132655138,-0.25,14.09874106,0.0288683,0.25,10.0970232,0.03814218,-0.003272353,12.80585087,6.9593E-05,4.93E-05,18.67930796,9.09521E-08,1.58E-06,8.784715393,2.43925E-10,-3.39E-07,11.10069012,1.39243E-12,90,-10.0978157,19.25893488,26.02521924,0,-40.39126279,5.717663625,24.62601667,3.492817921
68708,slide,1572944909423 ,1108,476,95,16,0.0625,1.667575458,0.125055316,-0.1875,10.02268646,0.025066345,0.197642354,16.90429404,0.015676788,-0.002484226,12.04442749,5.73851E-05,7.45E-05,19.69248598,6.07514E-08,-3.84E-06,8.313578554,2.10998E-10,1.31E-06,12.66269673,1.29361E-12,-71.57,10.0978157,20.33951978,26.95132278,0.08,51.0913552,-3.1932097,34.47167918,3.07952576
68709,slide,1572944909439 ,1109,473,95,19,0,1.891877635,0.114775451,-0.157894737,11.75625496,0.021941932,0.157894737,11.55005398,0.008295412,-0.001292705,11.80778161,4.36276E-05,1.30E-05,17.73950469,5.22675E-08,1.71E-05,7.980963914,1.88072E-10,-3.15E-06,17.03912759,1.11127E-12,90,0,21.6325434,24.12428264,0.081081081,0,0,33.27691373,3.376655589
68710,slide,1572944909458 ,1109,470,95,15,0,1.972883968,0.104649542,-0.133333333,12.83890735,0.019433288,0.133333333,1.404892425,0.009229322,-0.001045752,10.17750402,3.14794E-05,0.000337832,14.27953489,4.91051E-08,-4.28E-05,8.166558422,1.63429E-10,5.12E-06,20.33884432,9.86222E-13,90,0,23.53454903,20.49578875,0,0,-5.385501706,23.18011076,4.005864572
68711,slide,1572944909473 ,1109,468,95,17,0,2.005952052,0.09487271,-0.117647059,11.05414685,0.018343741,0.117647059,-9.974657974,0.014704457,0.004021722,5.148396601,2.23882E-05,-0.000304524,12.23539469,4.10523E-08,3.39E-05,8.319702867,1.48587E-10,-4.84E-06,18.00511441,1.02371E-12,90,-9.50382654,25.56099412,17.86092543,0,-80.78252559,5.24606661,21.98390728,3.768104576
68712,slide,1572944909490 ,1109,466,95,17,0.058823529,1.975873483,0.08457173,-0.176470588,11.14637861,0.018396275,0.186016333,-8.047091353,0.020454215,-0.001155192,11.49649231,2.11838E-05,0.000271997,12.23099074,3.0952E-08,-4.83E-05,8.785939754,1.31845E-10,6.11E-06,18.918134,1.09236E-12,-71.57,1.562650069,26.80676327,14.54280314,0.076923077,8.400606788,-0.729368927,21.65079114,2.231280154
68713,slide,1572944909507 ,1110,463,95,17,0.117647059,1.765506386,0.072719773,-0.117647059,13.93589942,0.019164619,0.166378066,4.840634711,0.020113091,0.003468758,20.43503907,2.43973E-05,-0.000548947,12.94241021,1.83198E-08,5.56E-05,9.572531807,1.18883E-10,-4.95E-06,20.35477331,1.1362E-12,-45,-0.665290146,26.29378966,9.001434439,0.117647059,-3.998664974,0.720494748,20.48949728,0.820898717
68714,slide,1572944909524 ,1112,461,95,16,0.125,1.179390986,0.058504454,-0.1875,20.99230849,0.019125082,0.225346955,1.10730006,0.014426939,-0.005863347,17.19206344,2.26376E-05,0.000396683,13.73862667,8.54274E-09,-2.85E-05,10.90815174,1.03276E-10,1.46E-06,15.54705512,1.11381E-12,-56.31,1.859055081,24.77089116,4.24231275,0.048780488,8.249745746,-0.515609109,22.41095166,0.402727513
68715,slide,1572944909540 ,1114,458,95,17,0.117647059,-0.038196489,0.045267856,-0.058823529,23.62656793,0.018033122,0.13153341,-2.146077024,0.011213399,0.000483579,7.786049106,1.69763E-05,-5.87E-05,14.99152593,7.44915E-09,-5.11E-06,13.42963731,8.70647E-11,1.98E-06,12.19777023,1.01722E-12,-26.57,0,26.30336573,2.451542387,0.125,0,0,26.9011114,0.453736638
68716,slide,1572944909557 ,1116,457,95,16,0.125,-1.686041315,0.035613799,-0.0625,19.72677264,0.015730874,0.139754249,-0.135465828,0.014213547,-0.000513802,2.313250169,1.47258E-05,-0.000145624,16.30559748,1.2712E-08,2.86E-05,19.18634445,7.65533E-11,-4.03E-06,11.69173497,8.79269E-13,-26.57,0,34.00091312,1.412947493,0,0,-0.515272484,27.49557364,0.57078964
68717,slide,1572944909573 ,1118,456,95,17,0.117647059,-1.863165176,0.033730443,-0.058823529,20.41375157,0.012294883,0.13153341,2.260446104,0.017177464,-0.002843787,8.469323967,1.42344E-05,0.000311956,17.0088505,1.81384E-08,-3.59E-05,18.68775309,7.79394E-11,4.23E-06,12.70935276,7.8052E-13,-26.57,-1.084408754,39.69437457,0.695609593,0,-8.244359746,2.356715582,27.6550675,0.603690257
68718,slide,1572944909590 ,1120,455,95,17,0.058823529,-0.373509122,0.035371219,-0.058823529,20.94982696,0.009345953,0.083189033,2.567371128,0.019117916,0.002459469,13.16774715,1.333E-05,-0.000298391,0.249116022,1.99855E-08,3.60E-05,13.69571236,9.39209E-11,-4.16E-06,14.55421949,7.4272E-13,-45,2.647058824,36.50722399,0.795382432,0.076923077,31.81980515,-3.195282656,29.91871489,0.69531144
68719,slide,1572944909607 ,1121,454,95,16,0.125,0.350653394,0.034003845,0,17.44107369,0.007346206,0.125,2.434820564,0.019131582,-0.002613185,9.048662877,9.614E-06,0.000314195,2.98205265,2.29506E-08,-3.46E-05,11.89527574,1.16762E-10,3.80E-06,14.63279,7.79743E-13,0,-2.8125,33.48495281,0.976517314,0.2,-22.5,2.220967333,31.10861976,0.881569532
68720,slide,1572944909623 ,1123,454,95,17,0.058823529,0.563871445,0.031197883,-0.058823529,15.87888251,0.005754506,0.083189033,2.589431435,0.018752117,0.002413939,9.709209071,5.90234E-06,-0.000239856,21.98940344,2.70626E-08,2.62E-05,11.86287228,1.23144E-10,-4.37E-06,13.56709664,8.20055E-13,-45,1.084408754,33.82254143,0.886668559,0.2,13.03547732,-1.251755122,33.85956259,1.071497259
68721,slide,1572944909640 ,1124,453,95,18,0.111111111,1.474263335,0.032968652,-0.055555556,15.82050784,0.004473897,0.124225999,3.841364037,0.018623305,-0.001663616,22.91887301,7.05667E-06,0.000206198,19.83196321,2.56083E-08,-4.80E-05,12.91664193,1.12995E-10,8.05E-06,8.011088891,7.51207E-13,-26.57,-1.024163823,32.2881647,0.943223389,0.076923077,-8.244359746,2.225786939,32.81134053,1.280288822
68722,slide,1572944909658 ,1126,452,95,15,0.066666667,0.190624747,0.031675768,-0.066666667,13.64519348,0.003560666,0.094280904,2.937379936,0.015191091,0.00204794,23.64613206,1.12133E-05,-0.000657363,18.8956362,1.77438E-08,9.68E-05,16.95514231,9.39418E-11,-1.13E-05,1.596810115,5.72148E-13,-45,3,29.4559447,1.209702695,0.076923077,31.81980515,0.878679656,22.21240558,1.645529906
68723,slide,1572944909673 ,1127,451,95,16,0.125,-3.646510075,0.024842812,0,9.689186319,0.002655962,0.125,-3.49699492,0.008156396,-0.0078125,21.47239892,8.69576E-06,0.000795185,18.81510999,2.46784E-08,-7.32E-05,21.36536667,8.56126E-11,6.28E-06,7.833735311,4.47529E-13,0,5.625,29.91337863,1.379437557,0.2,45,-2.8125,18.53595274,2.429976911
68724,slide,1572944909689 ,1129,451,95,18,0,-2.822475234,0.023531185,0,7.228184992,0.001856082,0,-2.773637869,0.009123524,0.004910464,24.02337797,7.83515E-06,-0.000375459,16.44203717,3.5147E-08,2.73E-05,16.91219693,9.13675E-11,-1.04E-06,13.79751507,4.01722E-13,90,-7.5,34.96337166,1.177513151,0,0,5.303300859,24.45929858,3.378142284
68725,slide,1572944909707 ,1129,451,95,16,0.0625,0.760052801,0.027452361,-0.0625,10.02868585,0.001502362,0.088388348,2.185574047,0.012910871,-0.001847801,18.80715046,1.0431E-05,0.000115488,14.58309318,3.47913E-08,8.51E-06,11.16014733,1.02142E-10,-2.93E-06,11.19927411,4.04817E-13,-45,8.4375,36.46429128,1.269949214,0,95.45941546,-11.59121347,26.50287027,3.893741141
68726,slide,1572944909723 ,1130,450,95,17,0,1.499177975,0.029025712,-0.058823529,16.6882692,0.001307306,0.058823529,1.180039968,0.013474963,0,15.23851158,9.94396E-06,0.000251591,14.81819822,2.58571E-08,-3.84E-05,9.100644903,1.14765E-10,5.15E-06,9.159956751,4.17444E-13,90,-5.294117647,32.09666881,2.614027527,0.2,-90,1.562650069,25.3400353,3.808110848
68727,slide,1572944909740 ,1130,449,95,17,0.058823529,1.805864897,0.03183468,0,18.53811112,0.001401819,0.058823529,0.606281323,0.012797824,0.004277052,7.671223816,6.51665E-06,-0.000400882,16.98118335,1.65602E-08,4.92E-05,8.534746299,1.26833E-10,-5.46E-06,8.026610206,4.25368E-13,0,-3.731467578,28.06607681,4.64821888,0.5,-63.43494882,4.216429916,25.3508311,3.323157995
68728,slide,1572944909757 ,1131,449,95,17,0.058823529,2.230074758,0.033229302,-0.117647059,16.90737306,0.001644898,0.13153341,1.279802769,0.013263655,-0.002537945,1.949621037,5.20383E-06,0.000436018,14.78874841,1.26373E-08,-4.36E-05,7.943531061,1.28539E-10,2.62E-06,8.017054898,4.17879E-13,-63.43,1.084408754,25.00852922,6.37891801,0.25,8.244359746,-0.484962338,27.75274533,2.631980107
